receiver_id,offset_label,offset_x_d,offset_y_d,sign,amplitude_d,delta_c_x_d,delta_c_y_d,right_singular_vector_x,right_singular_vector_y,g_spectral_norm,predicted_bias_x_d,predicted_bias_y_d,candidate_bias_x_d,candidate_bias_y_d,candidate_linear_error_d,accepted,candidate_x,candidate_y,full_residual_rad,message
10,plus_0.05_y,0.0,0.05,-1,0.02,-0.01732050807568877,-0.01,0.8660254037844385,0.5,1.0408329997330665,0.014433756729740644,-0.014999999999999998,0.014624907737608606,-0.01568561488683995,0.0007117629386709434,True,3.5146249077376086,0.9003397888975985,1.1191048088221578e-13,`gtol` termination condition is satisfied.
10,plus_0.10_x,0.1,0.0,-1,0.02,-0.01732050807568877,-0.01,0.8660254037844385,0.5,1.0408329997330665,0.014433756729740644,-0.014999999999999998,0.014337270398022905,-0.018357291844700252,0.0033586780349862625,True,3.614337270398023,0.8476681119397381,4.440892098500626e-16,`gtol` termination condition is satisfied.
10,plus_0.10_y,0.0,0.1,-1,0.02,-0.01732050807568877,-0.01,0.8660254037844385,0.5,1.0408329997330665,0.014433756729740644,-0.014999999999999998,0.014829177923417536,-0.01619024196701102,0.0012542064664333094,True,3.5148291779234175,0.9498351618174273,4.440892098500626e-16,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,1,0.002,0.0019215378456610458,-0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.002081665999466133,0.0,-0.0020819993861754815,2.5679269631364917e-20,3.3338670934850156e-07,True,0.9979180006138245,2.5679269631364917e-20,2.220446049250313e-15,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,1,0.002,0.0019215378456610458,-0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.002081665999466133,0.0,-0.002073991696237343,-1.6442181144816535e-16,7.674303228790216e-06,True,1.0479260083037627,-1.6442181144816535e-16,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,1,0.002,0.0019215378456610458,-0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.002081665999466133,0.0,-0.001981381972327889,-6.605652260836814e-05,0.00012008476288927703,True,0.9980186180276721,0.049933943477391635,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,1,0.002,0.0019215378456610458,-0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.002081665999466133,0.0,-0.0020659840062904333,1.3306587652242154e-17,1.5681993175699696e-05,True,1.0979340159937097,1.3306587652242154e-17,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,1,0.002,0.0019215378456610458,-0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.002081665999466133,0.0,-0.0018938397014639508,-0.00012595620919055028,0.0002261496956771294,True,0.998106160298536,0.09987404379080946,3.1086244689504383e-15,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,1,0.0048,0.00461169082958651,-0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.004995998398718718,0.0,-0.004997919136587203,-1.6671936546008127e-16,1.9207378684849355e-06,True,0.9950020808634128,-1.6671936546008127e-16,7.616129948928574e-14,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,1,0.0048,0.00461169082958651,-0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.004995998398718718,0.0,-0.0049786963709617105,1.7359355217045679e-16,1.730202775700792e-05,True,1.0450213036290383,1.7359355217045679e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,1,0.0048,0.00461169082958651,-0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.004995998398718718,0.0,-0.004756455847909402,-0.0001587936849853644,0.00028739531666237186,True,0.9952435441520906,0.04984120631501464,3.3306690738754696e-15,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,1,0.0048,0.00461169082958651,-0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.004995998398718718,0.0,-0.00495947360505089,5.411733011742923e-19,3.652479366782809e-05,True,1.0950405263949492,5.411733011742923e-19,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,1,0.0048,0.00461169082958651,-0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.004995998398718718,0.0,-0.004546357314349381,-0.0003027732779119219,0.0005420781886133805,True,0.9954536426856506,0.09969722672208808,2.886579864025407e-15,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,1,0.005,0.004803844614152614,-0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.005204164998665332,0.0,-0.005206249165996879,1.6579113483279363e-16,2.084167331547343e-06,True,0.9947937508340031,1.6579113483279363e-16,8.970602038971265e-14,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,1,0.005,0.004803844614152614,-0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.005204164998665332,0.0,-0.005186225131078581,5.564139230003643e-18,1.7939867586750508e-05,True,1.0448137748689215,5.564139230003643e-18,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,1,0.005,0.004803844614152614,-0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.005204164998665332,0.0,-0.004954726284711275,-0.00016542929639785237,0.000299310080227416,True,0.9950452737152887,0.04983457070360215,3.774758283725532e-15,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,1,0.005,0.004803844614152614,-0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.005204164998665332,0.0,-0.005166201095823331,-1.656959182114696e-16,3.7963902842001046e-05,True,1.0948337989041768,-1.656959182114696e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,1,0.005,0.004803844614152614,-0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.005204164998665332,0.0,-0.004735873861697715,-0.0003154244424291297,0.0005646141760920911,True,0.9952641261383023,0.09968457555757088,5.995204332975845e-15,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,1,0.01,0.009607689228305228,-0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.010408329997330663,0.0,-0.010416670008016271,-1.66834669884353e-16,8.34001068560769e-06,True,0.9895833299919837,-1.66834669884353e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,1,0.01,0.009607689228305228,-0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.010408329997330663,0.0,-0.010376605892601143,-1.655121540786171e-16,3.172410472952053e-05,True,1.039623394107399,-1.655121540786171e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,1,0.01,0.009607689228305228,-0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.010408329997330663,0.0,-0.009913693209233965,-0.0003318197807475401,0.0005956256534384361,True,0.990086306790766,0.04966818021925246,5.1958437552457326e-14,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,1,0.01,0.009607689228305228,-0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.010408329997330663,0.0,-0.010336541777185237,1.8415571593234936e-16,7.178822014542591e-05,True,1.0896634582228149,1.8415571593234936e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,1,0.01,0.009607689228305228,-0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.010408329997330663,0.0,-0.00947599909072283,-0.0006326309954216153,0.001126704440296712,True,0.9905240009092772,0.09936736900457839,0.0,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,1,0.02,0.019215378456610456,-0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.020816659994661327,0.0,-0.02085004678965352,-1.6711909403910819e-16,3.3386794992193436e-05,True,0.9791499532103465,-1.6711909403910819e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,1,0.02,0.019215378456610456,-0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.020816659994661327,0.0,-0.02076985430200029,1.2270661033839349e-18,4.6805692661036624e-05,True,1.0292301456979998,1.2270661033839349e-18,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,1,0.02,0.019215378456610456,-0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.020816659994661327,0.0,-0.019844369958230357,-0.0006674934968037352,0.0011793623205860933,True,0.9801556300417696,0.04933250650319627,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,1,0.02,0.019215378456610456,-0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.020816659994661327,0.0,-0.020689661814348392,4.693704117011889e-18,0.00012699818031293442,True,1.0793103381856517,4.693704117011889e-18,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,1,0.02,0.019215378456610456,-0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,-0.020816659994661327,0.0,-0.018969023728169665,-0.0012724083169590172,0.002243386435352083,True,0.9810309762718303,0.09872759168304099,0.0,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,-1,0.002,-0.0019215378456610458,0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.002081665999466133,0.0,0.0020813327195090547,1.6673863663142393e-16,3.332799570782835e-07,True,1.002081332719509,1.6673863663142393e-16,2.4424906541753444e-15,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,-1,0.002,-0.0019215378456610458,0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.002081665999466133,0.0,0.0020733275936561935,1.7237628517236587e-16,8.338405809939567e-06,True,1.0520733275936562,1.7237628517236587e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,-1,0.002,-0.0019215378456610458,0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.002081665999466133,0.0,0.001980704307636527,6.590309879273004e-05,0.00012056733242292722,True,1.0019807043076365,0.05006590309879273,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,-1,0.002,-0.0019215378456610458,0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.002081665999466133,0.0,0.002065322467811992,7.126858438603126e-18,1.634353165414111e-05,True,1.102065322467812,7.126858438603126e-18,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,-1,0.002,-0.0019215378456610458,0.0005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.002081665999466133,0.0,0.0018931602845591033,0.0001256717847217259,0.0002265563992204903,True,1.001893160284559,0.10012567178472173,1.3100631690576847e-14,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,-1,0.0048,-0.00461169082958651,0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.004995998398718718,0.0,0.004994079136586782,-1.6643524041569436e-16,1.9192621319363487e-06,True,1.0049940791365868,-1.6643524041569436e-16,7.505107646466058e-14,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,-1,0.0048,-0.00461169082958651,0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.004995998398718718,0.0,0.004974871139627579,1.5277895050543953e-18,2.1127259091139293e-05,True,1.0549748711396276,1.5277895050543953e-18,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,-1,0.0048,-0.00461169082958651,0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.004995998398718718,0.0,0.004752552498802132,0.00015790996347739283,0.0002901748830474965,True,1.0047525524988021,0.050157909963477396,6.661338147750939e-16,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,-1,0.0048,-0.00461169082958651,0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.004995998398718718,0.0,0.004955663142949707,-1.6106844419019748e-16,4.033525576901172e-05,True,1.1049556631429498,-1.6106844419019748e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,-1,0.0048,-0.00461169082958651,0.0013312804709405498,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.004995998398718718,0.0,0.004542443872680213,0.00030113499225024876,0.0005444207854661417,True,1.0045424438726802,0.10030113499225025,4.440892098500626e-16,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,-1,0.005,-0.004803844614152614,0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.005204164998665332,0.0,0.005202082499329963,6.38321480414268e-19,2.082499335368665e-06,True,1.00520208249933,6.38321480414268e-19,8.837375276016246e-14,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,-1,0.005,-0.004803844614152614,0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.005204164998665332,0.0,0.005182074489387789,1.7453552304767067e-16,2.2090509277542664e-05,True,1.0551820744893878,1.7453552304767067e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,-1,0.005,-0.004803844614152614,0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.005204164998665332,0.0,0.004950490879810365,0.00016447039715541262,0.00030232609896815524,True,1.0049504908798104,0.050164470397155415,6.661338147750939e-16,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,-1,0.005,-0.004803844614152614,0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.005204164998665332,0.0,0.0051620664797766835,1.8129386071574218e-16,4.2098518888648156e-05,True,1.1051620664797768,1.8129386071574218e-16,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,-1,0.005,-0.004803844614152614,0.001386750490563073,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.005204164998665332,0.0,0.004731627505674796,0.0003136467886441091,0.0005671560546344747,True,1.0047316275056748,0.10031364678864411,4.440892098500626e-16,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,-1,0.01,-0.009607689228305228,0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.010408329997330663,0.0,0.010400003330666374,1.6794113099647965e-16,8.326666664289217e-06,True,1.0104000033306664,1.6794113099647965e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,-1,0.01,-0.009607689228305228,0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.010408329997330663,0.0,0.010360003317855693,2.510151943943999e-18,4.832667947497066e-05,True,1.0603600033178557,2.510151943943999e-18,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,-1,0.01,-0.009607689228305228,0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.010408329997330663,0.0,0.009896751581317753,0.000327984178153308,0.000607689144916362,True,1.0098967515813178,0.05032798417815331,2.4646951146678475e-14,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,-1,0.01,-0.009607689228305228,0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.010408329997330663,0.0,0.010320003305046122,1.8001652482559713e-16,8.832669228454187e-05,True,1.1103200033050462,1.8001652482559713e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,-1,0.01,-0.009607689228305228,0.002773500981126146,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.010408329997330663,0.0,0.009459013660273241,0.0006255203689497224,0.0011368716901106817,True,1.0094590136602732,0.10062552036894973,0.0,`gtol` termination condition is satisfied.
12,Q,0.0,0.0,-1,0.02,-0.019215378456610456,0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.020816659994661327,0.0,0.020783379952045378,-1.6531151600791492e-16,3.328004261594908e-05,True,1.0207833799520454,-1.6531151600791492e-16,0.0,`gtol` termination condition is satisfied.
12,plus_0.05_x,0.05,0.0,-1,0.02,-0.019215378456610456,0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.020816659994661327,0.0,0.02070344387530687,9.38603983708192e-18,0.00011321611935445619,True,1.070703443875307,9.38603983708192e-18,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.05_y,0.0,0.05,-1,0.02,-0.019215378456610456,0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.020816659994661327,0.0,0.019776603314894947,0.0006521509956736449,0.0012276069477991692,True,1.019776603314895,0.05065215099567365,0.0,`gtol` termination condition is satisfied.
12,plus_0.10_x,0.1,0.0,-1,0.02,-0.019215378456610456,0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.020816659994661327,0.0,0.02062350779856925,1.8288994820474332e-16,0.00019315219609207512,True,1.1206235077985693,1.8288994820474332e-16,2.220446049250313e-16,`gtol` termination condition is satisfied.
12,plus_0.10_y,0.0,0.1,-1,0.02,-0.019215378456610456,0.005547001962252292,0.9607689228305228,-0.2773500981126146,1.0408329997330663,0.020816659994661327,0.0,0.018901081904062478,0.0012439656299165491,0.0022840512055547287,True,1.0189010819040625,0.10124396562991655,2.220446049250313e-16,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,1,0.002,0.002,0.0,1.0,0.0,1.0,-0.002,0.0,-0.0020000000000000018,2.219337466442234e-16,2.2194052618906815e-16,True,1.998,2.219337466442234e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,1,0.002,0.002,0.0,1.0,0.0,1.0,-0.002,0.0,-0.0020000000000375273,1.6213537727590735e-18,3.75272729908313e-14,True,2.0479999999999623,1.6213537727590735e-18,1.0880185641326534e-14,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,1,0.002,0.002,0.0,1.0,0.0,1.0,-0.002,0.0,-0.0019181899380682488,-4.596443025500774e-08,8.181007484415246e-05,True,1.9980818100619318,0.04999995403556975,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,1,0.002,0.002,0.0,1.0,0.0,1.0,-0.002,0.0,-0.0019999999999997797,2.75559098536991e-18,2.2032711395961937e-16,True,2.0980000000000003,2.75559098536991e-18,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,1,0.002,0.002,0.0,1.0,0.0,1.0,-0.002,0.0,-0.001845200909484257,-8.490689279438968e-08,0.00015479911380134468,True,1.9981547990905157,0.09999991509310721,0.0,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,1,0.0048,0.0048,0.0,1.0,0.0,1.0,-0.0048,0.0,-0.0047999999999999154,2.2173423579597153e-16,2.3715947416460324e-16,True,1.9952,2.2173423579597153e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,1,0.0048,0.0048,0.0,1.0,0.0,1.0,-0.0048,0.0,-0.00480000000002434,-2.202377256307939e-16,2.4341768799179752e-14,True,2.0451999999999755,-2.202377256307939e-16,7.105427357601002e-15,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,1,0.0048,0.0048,0.0,1.0,0.0,1.0,-0.0048,0.0,-0.0046036558387814175,-2.647551173157181e-07,0.00019634433971953637,True,1.9953963441612186,0.04999973524488269,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,1,0.0048,0.0048,0.0,1.0,0.0,1.0,-0.0048,0.0,-0.0048000000000003595,4.230392128648551e-18,3.599799793635723e-16,True,2.0951999999999997,4.230392128648551e-18,2.220446049250313e-16,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,1,0.0048,0.0048,0.0,1.0,0.0,1.0,-0.0048,0.0,-0.004428482138129297,-4.890636978033269e-07,0.00037151818377069895,True,1.9955715178618707,0.0999995109363022,2.220446049250313e-16,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,1,0.005,0.005,0.0,1.0,0.0,1.0,-0.005,0.0,-0.004999999999999893,-1.6201967287585614e-19,1.0668561679941793e-16,True,1.995,-1.6201967287585614e-19,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,1,0.005,0.005,0.0,1.0,0.0,1.0,-0.005,0.0,-0.005000000000023874,2.6932476957079542e-18,2.3874131990043832e-14,True,2.044999999999976,2.6932476957079542e-18,6.8833827526759706e-15,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,1,0.005,0.005,0.0,1.0,0.0,1.0,-0.005,0.0,-0.004795474830714852,-2.872776881657213e-07,0.0002045253710413175,True,1.9952045251692851,0.04999971272231184,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,1,0.005,0.005,0.0,1.0,0.0,1.0,-0.005,0.0,-0.004999999999999893,-2.1688191438105141e-16,2.417013847024621e-16,True,2.095,-2.1688191438105141e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,1,0.005,0.005,0.0,1.0,0.0,1.0,-0.005,0.0,-0.004613002222431994,-5.306680744276981e-07,0.00038699814140533134,True,1.995386997777568,0.09999946933192558,2.220446049250313e-16,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,1,0.01,0.01,0.0,1.0,0.0,1.0,-0.01,0.0,-0.009999999999999787,-6.542897340664962e-19,2.1337199071351304e-16,True,1.9900000000000002,-6.542897340664962e-19,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,1,0.01,0.01,0.0,1.0,0.0,1.0,-0.01,0.0,-0.010000000000010445,2.204469563730376e-18,1.0444770281493645e-14,True,2.0399999999999894,2.204469563730376e-18,3.1086244689504383e-15,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,1,0.01,0.01,0.0,1.0,0.0,1.0,-0.01,0.0,-0.009590949558171191,-1.1491107402630818e-06,0.00040905205587533385,True,1.9904090504418288,0.04999885088925974,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,1,0.01,0.01,0.0,1.0,0.0,1.0,-0.01,0.0,-0.009999999999999787,-2.1804322312159922e-16,3.0507380332510833e-16,True,2.0900000000000003,-2.1804322312159922e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,1,0.01,0.01,0.0,1.0,0.0,1.0,-0.01,0.0,-0.009226004078581873,-2.1226722133338427e-06,0.0007739988321110187,True,1.9907739959214181,0.09999787732778667,1.1102230246251565e-15,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,1,0.02,0.02,0.0,1.0,0.0,1.0,-0.02,0.0,-0.019999999999999796,-9.6168371975686e-19,2.0469962918420652e-16,True,1.9800000000000002,-9.6168371975686e-19,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,1,0.02,0.02,0.0,1.0,0.0,1.0,-0.02,0.0,-0.02000000000000135,1.764181118519162e-18,1.3496160173550844e-15,True,2.0299999999999985,1.764181118519162e-18,4.440892098500626e-16,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,1,0.02,0.02,0.0,1.0,0.0,1.0,-0.02,0.0,-0.019181898290279387,-4.596442762690167e-06,0.0008181146220022364,True,1.9808181017097206,0.04999540355723731,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,1,0.02,0.02,0.0,1.0,0.0,1.0,-0.02,0.0,-0.020000000000000018,4.273057032514505e-18,1.7865765312844208e-17,True,2.08,4.273057032514505e-18,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,1,0.02,0.02,0.0,1.0,0.0,1.0,-0.02,0.0,-0.018452005226907264,-8.490687505691152e-06,0.00154801805845305,True,1.9815479947730927,0.09999150931249431,6.661338147750939e-15,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,-1,0.002,-0.002,-0.0,1.0,0.0,1.0,0.002,0.0,0.0019999999999997797,2.2213174502493176e-16,3.1285612669710933e-16,True,2.002,2.2213174502493176e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,-1,0.002,-0.002,-0.0,1.0,0.0,1.0,0.002,0.0,0.0019999999999336104,2.247275872860061e-16,6.638998249740231e-14,True,2.0519999999999334,2.247275872860061e-16,1.9095836023552692e-14,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,-1,0.002,-0.002,-0.0,1.0,0.0,1.0,0.002,0.0,0.0019181899380682488,-4.596443025500774e-08,8.181007484415246e-05,True,2.0019181899380682,0.04999995403556975,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,-1,0.002,-0.002,-0.0,1.0,0.0,1.0,0.002,0.0,0.002000000000000224,-2.170582382128543e-16,3.1175545960844765e-16,True,2.1020000000000003,-2.170582382128543e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,-1,0.002,-0.002,-0.0,1.0,0.0,1.0,0.002,0.0,0.001845200909484923,-8.490689279438968e-08,0.00015479911380067855,True,2.001845200909485,0.09999991509310721,0.0,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,-1,0.0048,-0.0048,-0.0,1.0,0.0,1.0,0.0048,0.0,0.0047999999999999154,2.223312557959642e-16,2.377177573632607e-16,True,2.0048,2.223312557959642e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,-1,0.0048,-0.0048,-0.0,1.0,0.0,1.0,0.0048,0.0,0.00479999999990488,3.158751217519531e-18,9.511922504894671e-14,True,2.0547999999999047,3.158751217519531e-18,2.7533531010703882e-14,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,-1,0.0048,-0.0048,-0.0,1.0,0.0,1.0,0.0048,0.0,0.0046036558387814175,-2.647551173157181e-07,0.00019634433971953637,True,2.0046036558387814,0.04999973524488269,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,-1,0.0048,-0.0048,-0.0,1.0,0.0,1.0,0.0048,0.0,0.0047999999999999154,-2.1440697038431686e-16,2.3032345475741056e-16,True,2.1048,-2.1440697038431686e-16,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,-1,0.0048,-0.0048,-0.0,1.0,0.0,1.0,0.0048,0.0,0.004428482138129297,-4.890636978033269e-07,0.00037151818377069895,True,2.0044284821381293,0.0999995109363022,2.220446049250313e-16,`gtol` termination condition is satisfied.
13,Q,0.0,0.0,-1,0.005,-0.005,-0.0,1.0,0.0,1.0,0.005,0.0,0.004999999999999893,1.6201960955147062e-19,1.0668561679932176e-16,True,2.005,1.6201960955147062e-19,0.0,`gtol` termination condition is satisfied.
13,plus_0.05_x,0.05,0.0,-1,0.005,-0.005,-0.0,1.0,0.0,1.0,0.005,0.0,0.00499999999990175,3.3897980835299803e-18,9.825040092911318e-14,True,2.0549999999999016,3.3897980835299803e-18,2.842170943040401e-14,`gtol` termination condition is satisfied.
13,plus_0.05_y,0.0,0.05,-1,0.005,-0.005,-0.0,1.0,0.0,1.0,0.005,0.0,0.004795474830714408,-2.872776881657213e-07,0.00020452537104176158,True,2.0047954748307144,0.04999971272231184,0.0,`gtol` termination condition is satisfied.
13,plus_0.10_x,0.1,0.0,-1,0.005,-0.005,-0.0,1.0,0.0,1.0,0.005,0.0,0.0050000000000003375,7.514333130969748e-18,3.374873817275277e-16,True,2.1050000000000004,7.514333130969748e-18,2.220446049250313e-16,`gtol` termination condition is satisfied.
13,plus_0.10_y,0.0,0.1,-1,0.005,-0.005,-0.0,1.0,0.0,1.0,0.005,0.0,0.004613002222431994,-5.306680744276981e-07,0.00038699814140533134,True,2.004613002222432,0.09999946933192558,2.220446049250313e-16,`gtol` termination condition is satisfied.
