path,path_index,receiver_id,anchor,t,circle_theta_rad,point_x,point_y,angle_01_rad,angle_02_rad,angle_12_rad,min_observed_angle_rad,endpoint_zero_or_pi_rows,nonsmooth_jacobian_rows,full_regular_row_count,full_rank,full_sigma_min,selected_indices,selected_regular_row_count,selected_rank,selected_sigma_min,selected_inverse_amplification,estimator_success,candidate_x,candidate_y,candidate_error_to_path_d,full_residual_rad,estimator_message
reference_ray,14,10,FY15_toward_FY01,1e-05,,3.99998,3.464101615137755e-05,1.047206211493937,3.1415926535869567,2.0943864420986933,1.047206211493937,1,1,2,2,0.2165095985668616,0;2,2,2,0.2165095985668616,4.618732871980196,True,3.9999799999999994,3.464101615182604e-05,6.311591701453809e-16,4.008793297316515e-12,`xtol` termination condition is satisfied.
reference_ray,14,12,FY15_toward_FY01,1e-05,,3.99998,3.464101615137755e-05,1.047206211493937,3.1415926535869567,2.0943864420986933,1.047206211493937,1,1,2,2,0.2165095985668616,0;1,1,1,nan,nan,False,1.0,0.0,2.999980000200001,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,14,13,FY15_toward_FY01,1e-05,,3.99998,3.464101615137755e-05,1.047206211493937,3.1415926535869567,2.0943864420986933,1.047206211493937,1,1,2,2,0.2165095985668616,0;1,1,1,nan,nan,False,2.0,0.0,1.999980000300003,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,14,14,FY15_toward_FY01,1e-05,,3.99998,3.464101615137755e-05,1.047206211493937,3.1415926535869567,2.0943864420986933,1.047206211493937,1,1,2,2,0.2165095985668616,0;1,1,1,nan,nan,False,3.0,0.0,0.9999800006000119,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_point,15,2,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,1;2,2,2,0.09246903639560768,10.814430851444458,False,1.9999999999421127,3.4641016150935284,0.10000000006996261,2.08496437027053,solver converged but complete-triangle residual 2.085e+00 exceeds 1.000e-08
reference_point,15,3,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;2,2,2,0.0946137268187912,10.569290880119842,False,1.9944805405100128,3.5021289706123833,0.09876981869611154,1.3236657053048877,solver converged but complete-triangle residual 1.324e+00 exceeds 1.000e-08
reference_point,15,4,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,1;2,2,2,0.09246903639560768,10.814430851444458,False,1.9999999998610718,3.464101615031613,0.10000000016790886,2.0849640933452696,solver converged but complete-triangle residual 2.085e+00 exceeds 1.000e-08
reference_point,15,5,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;2,2,2,0.0946137268187912,10.569290880119842,True,2.093232734560604,3.500263158334251,6.280369834735101e-16,2.6645352591003757e-15,`gtol` termination condition is satisfied.
reference_point,15,6,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;2,2,2,0.0946137268187912,10.569290880119842,True,2.093232734560605,3.5002631583342514,1.9860273225978185e-15,2.220446049250313e-15,`gtol` termination condition is satisfied.
reference_point,15,7,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,1;2,2,2,0.09246903639560768,10.814430851444458,False,1.9999999999277758,3.464101615082575,0.10000000008729032,2.0849642538231223,solver converged but complete-triangle residual 2.085e+00 exceeds 1.000e-08
reference_point,15,8,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;1,2,2,0.06614883562015021,15.117424072924734,False,3.999999999989843,-4.232237472831711e-12,3.9859256869809037,1.7090290867523494,solver converged but complete-triangle residual 1.709e+00 exceeds 1.000e-08
reference_point,15,9,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;1,2,2,0.06614883562015021,15.117424072924734,False,2.5,0.8660254037844384,2.6654583387719044,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,15,10,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;2,2,2,0.0946137268187912,10.569290880119842,True,2.093232734560604,3.500263158334251,6.280369834735101e-16,2.6645352591003757e-15,`gtol` termination condition is satisfied.
reference_point,15,12,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;1,2,2,0.06614883562015021,15.117424072924734,True,2.093232734560605,3.500263158334251,1.831026719408895e-15,1.9984014443252818e-15,`gtol` termination condition is satisfied.
reference_point,15,13,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;1,2,2,0.06614883562015021,15.117424072924734,False,3.999999999957603,-1.7665709934818504e-11,3.9859256869772777,1.7090304872852196,solver converged but complete-triangle residual 1.709e+00 exceeds 1.000e-08
reference_point,15,14,FY01_generic_ray,0.1,,2.0932327345606034,3.5002631583342505,0.6618328526524445,1.6995996538710032,1.0377668012185586,0.6618328526524445,,,3,2,0.11455807671865434,0;1,2,2,0.06614883562015021,15.117424072924734,True,2.0932327345606025,3.50026315833425,9.930136612989092e-16,1.3322676295501878e-15,`gtol` termination condition is satisfied.
reference_point,16,2,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,1;2,2,2,0.09062569507809876,11.034398126692736,False,1.9999999997400721,3.4641016149298185,0.010000000317530532,2.0934869728349677,solver converged but complete-triangle residual 2.093e+00 exceeds 1.000e-08
reference_point,16,3,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;2,2,2,0.09083684055885495,11.008749245875418,True,2.00932327345606,3.467717769457404,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,16,4,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,1;2,2,2,0.09062569507809876,11.034398126692736,False,1.9999999996301812,3.4641016148419084,0.01000000045177456,2.0934870372285577,solver converged but complete-triangle residual 2.093e+00 exceeds 1.000e-08
reference_point,16,5,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;2,2,2,0.09083684055885495,11.008749245875418,True,2.00932327345606,3.467717769457404,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,16,6,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;2,2,2,0.09083684055885495,11.008749245875418,True,2.00932327345606,3.467717769457404,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,16,7,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,1;2,2,2,0.09062569507809876,11.034398126692736,False,1.9999999997917874,3.4641016149711894,0.010000000254354586,2.0934871483813797,solver converged but complete-triangle residual 2.093e+00 exceeds 1.000e-08
reference_point,16,8,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;1,2,2,0.0641567447844412,15.58682572440166,False,1.5,0.8660254037844384,2.65107777375259,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,16,9,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;1,2,2,0.0641567447844412,15.58682572440166,False,2.5,0.8660254037844384,2.6475586519608716,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,16,10,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;2,2,2,0.09083684055885495,11.008749245875418,True,2.0093232734560615,3.4677177694574044,1.4043333874306805e-15,6.661338147750939e-15,`xtol` termination condition is satisfied.
reference_point,16,12,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;1,2,2,0.0641567447844412,15.58682572440166,False,3.999999999970501,-1.1525531669417892e-11,3.9984822568290603,1.7228324050123953,solver converged but complete-triangle residual 1.723e+00 exceeds 1.000e-08
reference_point,16,13,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;1,2,2,0.0641567447844412,15.58682572440166,False,3.9999999999889506,-4.317107223535388e-12,3.9984822568319944,1.72283073722618,solver converged but complete-triangle residual 1.723e+00 exceeds 1.000e-08
reference_point,16,14,FY01_generic_ray,0.01,,2.00932327345606,3.467717769457404,0.6756340700247365,1.721923594894808,1.0462895248700714,0.6756340700247365,,,3,2,0.11112259116369023,0;1,2,2,0.0641567447844412,15.58682572440166,True,2.0093232734560615,3.4677177694574044,1.4043333874306805e-15,6.661338147750939e-15,`xtol` termination condition is satisfied.
reference_point,17,2,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,1;2,2,2,0.09042619775256158,11.058742099677326,False,1.999999998958847,3.4641016143010526,0.0010000012732595267,2.0943046611982234,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,17,3,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;2,2,2,0.09044727361084524,11.056165211817873,True,2.000932327345607,3.4644632305697196,1.4043333874306805e-15,6.750155989720952e-14,`xtol` termination condition is satisfied.
reference_point,17,4,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,1;2,2,2,0.09042619775256158,11.058742099677326,False,1.9999999993101971,3.464101614583408,0.001000000843582116,2.0943046644601457,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,17,5,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;2,2,2,0.09044727361084524,11.056165211817873,True,2.000932327345607,3.4644632305697196,1.4043333874306805e-15,6.750155989720952e-14,`xtol` termination condition is satisfied.
reference_point,17,6,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;2,2,2,0.09044727361084524,11.056165211817873,True,2.000932327345606,3.464463230569719,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,17,7,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,1;2,2,2,0.09042619775256158,11.058742099677326,False,1.9999999996872229,3.4641016148863972,0.0010000003825051099,2.0943047430929145,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,17,8,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;1,2,2,0.06394842956838506,15.637600590810782,False,1.5,0.8660254037844384,2.646282739287036,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,17,9,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;1,2,2,0.06394842956838506,15.637600590810782,False,2.5,0.8660254037844384,2.6459303999835835,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,17,10,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;2,2,2,0.09044727361084524,11.056165211817873,True,2.000932327345606,3.464463230569719,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,17,12,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;1,2,2,0.06394842956838506,15.637600590810782,False,3.999999999962573,-1.4527211045415537e-11,3.9998471265502697,1.724237628322043,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,17,13,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;1,2,2,0.06394842956838506,15.637600590810782,False,3.999999999987146,-4.989302522861805e-12,3.99984712655429,1.7242389806232483,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,17,14,FY01_generic_ray,0.001,,2.000932327345606,3.464463230569719,0.677040928850702,1.7241480362278556,1.0471071073771536,0.677040928850702,,,3,2,0.11076192757285365,0;1,2,2,0.06394842956838506,15.637600590810782,True,2.000932327345607,3.4644632305697196,1.4043333874306805e-15,6.750155989720952e-14,`xtol` termination condition is satisfied.
reference_point,18,2,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,1;2,2,2,0.09040609353028736,11.061201307907252,False,1.999999999168482,3.464101614469217,0.00010000101700079255,2.0943860769433225,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,18,3,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;2,2,2,0.09040820072367768,11.060943498437554,True,2.0000932327345606,3.4641377766809507,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,18,4,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,1;2,2,2,0.09040609353028736,11.061201307907252,False,1.9999999992859403,3.464101614563653,0.00010000087334158298,2.09438605662095,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,18,5,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;2,2,2,0.09040820072367768,11.060943498437554,True,2.0000932327345593,3.4641377766809502,1.4043333874306805e-15,6.77125022718883e-13,`xtol` termination condition is satisfied.
reference_point,18,6,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;2,2,2,0.09040820072367768,11.060943498437554,True,2.0000932327345606,3.4641377766809507,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,18,7,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,1;2,2,2,0.09040609353028736,11.061201307907252,False,1.9999999989842852,3.4641016143211236,0.0001000012422857453,2.0943860523759463,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,18,8,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;1,2,2,0.06392750680689709,15.642718603443344,False,3.9999999999690425,-1.2008116487209257e-11,3.999984701663434,1.7243800344062081,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,18,9,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;1,2,2,0.06392750680689709,15.642718603443344,False,2.5,0.8660254037844384,2.6457692034937077,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,18,10,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;2,2,2,0.09040820072367768,11.060943498437554,True,2.0000932327345593,3.4641377766809502,1.4043333874306805e-15,6.77125022718883e-13,`xtol` termination condition is satisfied.
reference_point,18,12,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;1,2,2,0.06392750680689709,15.642718603443344,False,1.0,0.0,3.605611877336426,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,18,13,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;1,2,2,0.06392750680689709,15.642718603443344,False,3.99999999998227,-6.877228045705988e-12,3.999984701665604,1.7243803688666763,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,18,14,FY01_generic_ray,0.0001,,2.0000932327345606,3.4641377766809507,0.6771818862174898,1.72437039662859,1.0471885104111003,0.6771818862174898,,,3,2,0.11072568977503741,0;1,2,2,0.06392750680689709,15.642718603443344,True,2.0000932327345606,3.4641377766809507,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,19,2,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,1;2,2,2,0.09040408155956871,11.061447478353992,False,1.999999996148782,3.464101612041249,1.0004710451391001e-05,2.094394199520364,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,19,3,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;2,2,2,0.09040429227497782,11.061421696199496,True,2.0000093232734573,3.4641052312920744,1.4043333874306805e-15,6.77302658402823e-12,`xtol` termination condition is satisfied.
reference_point,19,4,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,1;2,2,2,0.09040408155956871,11.061447478353992,False,1.9999999993011872,3.464101614575886,1.0000854706043023e-05,2.0943941897636074,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,19,5,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;2,2,2,0.09040429227497782,11.061421696199496,True,2.000009323273456,3.464105231292074,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,19,6,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;2,2,2,0.09040429227497782,11.061421696199496,True,2.000009323273456,3.464105231292074,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,19,7,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,1;2,2,2,0.09040408155956871,11.061447478353992,False,1.9999999985698258,3.4641016139878475,1.0001749229807494e-05,2.094394195605339,solver converged but complete-triangle residual 2.094e+00 exceeds 1.000e-08
reference_point,19,8,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;1,2,2,0.06392541362105036,15.643230811582958,False,3.9999999999817017,-7.097280207672223e-12,3.9999984700539817,1.724393041698747,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,19,9,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;1,2,2,0.06392541362105036,15.643230811582958,False,2.5,0.8660254037844384,2.6457531001428634,inf,geometry/solver failure: receiver coincides with a transmitter
reference_point,19,10,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;2,2,2,0.09040429227497782,11.061421696199496,True,2.0000093232734573,3.4641052312920744,1.4043333874306805e-15,6.77302658402823e-12,`xtol` termination condition is satisfied.
reference_point,19,12,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;1,2,2,0.06392541362105036,15.643230811582958,False,3.99999999998442,-6.042976142307209e-12,3.9999984700544275,1.7243918129925941,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,19,13,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;1,2,2,0.06392541362105036,15.643230811582958,False,3.999999999975135,-9.644316075286837e-12,3.999998470052904,1.7243925466837549,solver converged but complete-triangle residual 1.724e+00 exceeds 1.000e-08
reference_point,19,14,FY01_generic_ray,1e-05,,2.000009323273456,3.464105231292074,0.6771959846764223,1.724392631830443,1.0471966471540208,0.6771959846764223,,,3,2,0.1107220642811569,0;1,2,2,0.06392541362105036,15.643230811582958,True,2.000009323273456,3.464105231292074,0.0,0.0,`gtol` termination condition is satisfied.
reference_point,20,2,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,1;2,2,2,0.24442616546824114,4.09121502227196,False,0.49281669133063694,-0.4734774244923354,0.6980221421080534,1.7991557230196278,solver converged but complete-triangle residual 1.799e+00 exceeds 1.000e-08
reference_point,20,3,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;2,2,2,0.17206740314404348,5.8116760160718295,True,0.0637151144198569,0.07707388788989558,1.7644448858215908e-15,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,20,4,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,1;2,2,2,0.24442616546824114,4.09121502227196,False,0.4928166913306463,-0.47347742449234104,0.6980221421080636,1.799155723019627,solver converged but complete-triangle residual 1.799e+00 exceeds 1.000e-08
reference_point,20,5,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;2,2,2,0.17206740314404348,5.8116760160718295,True,0.063715114419858,0.07707388788989691,3.925231146709438e-17,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,20,6,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;2,2,2,0.17206740314404348,5.8116760160718295,True,0.06371511441985739,0.07707388788989618,9.950480312072769e-16,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,20,7,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,1;2,2,2,0.24442616546824114,4.09121502227196,True,0.06371511441985866,0.07707388788989764,9.428728770778955e-16,8.881784197001252e-16,`gtol` termination condition is satisfied.
reference_point,20,8,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;1,2,2,0.24221433164271494,4.128574858547504,False,0.042988607837173724,0.11512385698196316,0.0433288382377055,0.34292634055440163,solver converged but complete-triangle residual 3.429e-01 exceeds 1.000e-08
reference_point,20,9,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;1,2,2,0.24221433164271494,4.128574858547504,False,0.04298860783717358,0.11512385698196274,0.043328838237705204,0.3429263405544014,solver converged but complete-triangle residual 3.429e-01 exceeds 1.000e-08
reference_point,20,10,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;2,2,2,0.17206740314404348,5.8116760160718295,True,0.06371511441985724,0.07707388788989603,1.2102353997080455e-15,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,20,12,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;1,2,2,0.24221433164271494,4.128574858547504,False,0.04298860783717336,0.11512385698196222,0.04332883823770484,0.3429263405544014,solver converged but complete-triangle residual 3.429e-01 exceeds 1.000e-08
reference_point,20,13,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;1,2,2,0.24221433164271494,4.128574858547504,False,0.042988607837173586,0.1151238569819629,0.043328838237705336,0.34292634055440185,solver converged but complete-triangle residual 3.429e-01 exceeds 1.000e-08
reference_point,20,14,FY11_generic_ray,0.1,,0.06371511441985803,0.07707388788989694,2.9701294833125926,1.0710410317870143,2.24201479207998,1.0710410317870143,,,3,2,0.29802332892496636,0;1,2,2,0.24221433164271494,4.128574858547504,True,0.0637151144198581,0.07707388788989704,1.193812447098184e-16,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,21,2,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,1;2,2,2,0.23527928563783346,4.2502679200552524,False,0.036941512414783835,-0.0438643604582759,0.05995139931560991,1.7638598378602934,solver converged but complete-triangle residual 1.764e+00 exceeds 1.000e-08
reference_point,21,3,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;2,2,2,0.16629488727380348,6.013413980391991,True,0.006371511441986717,0.0077073887889908006,1.4367223424550323e-15,4.440892098500626e-16,`gtol` termination condition is satisfied.
