slot,receiver_id,transmitters,angle_0_rad,angle_1_rad,angle_2_rad,angle_3_rad,angle_4_rad,angle_5_rad
143,3,0-1-2-5,0.8726647043967366,1.2217304178782855,0.8726644782250881,0.34906571348154886,1.7453291826218245,2.0943948961033736
143,4,0-1-2-5,0.5235987772022589,0.872664406773806,1.221730303400116,0.3490656295715475,1.7453290806023742,2.094394710173922
143,6,0-1-2-5,0.17453286583244695,0.17453275214796382,1.22173070478976,0.34906561798041036,1.396263570622207,1.0471979526417967
143,7,0-1-2-5,0.5235987587362496,0.17453314159311112,0.8726648266206588,0.349065617143139,1.3962635853569083,1.047197968213769
143,8,0-1-2-5,0.8726646137306001,0.5235990020931958,0.5235989643338458,0.34906561163740474,1.396263578064446,1.0471979664270414
143,9,0-1-2-5,1.2217304764263464,0.8726648550596239,0.17453313101657175,0.3490656213667225,1.3962636074429176,1.0471979860761953
144,3,0-1-2-6,0.8726647043967366,1.2217304178782855,0.5235986190944643,0.34906571348154886,1.396263323491201,1.74532903697275
144,4,0-1-2-6,0.5235987772022589,0.872664406773806,0.8726644710643445,0.3490656295715475,1.3962632482666026,1.7453288778381502
144,5,0-1-2-6,0.1745329378034836,0.5235985605342064,1.2217303117216207,0.3490656227307214,1.3962632495251057,1.7453288722558271
144,7,0-1-2-6,0.523598767167281,0.17453317085179526,1.221730491910345,0.3490655963154849,1.7453292590776261,1.3962636627621408
144,8,0-1-2-6,0.8726643900136467,0.5235988888458107,0.8726645955236276,0.34906550116783625,1.7453289855372744,1.3962634843694384
144,9,0-1-2-6,1.221730476411265,0.8726649098090388,0.5235988524839437,0.3490655666022268,1.745329328895209,1.3962637622929825
145,3,0-1-2-7,0.8726647043967366,1.2217304178782855,0.17453274798994892,0.34906571348154886,1.0471974523866863,1.396263165868235
145,4,0-1-2-7,0.5235987772022589,0.872664406773806,0.5235986350784143,0.3490656295715475,1.0471974122806722,1.3962630418522197
145,5,0-1-2-7,0.1745329378034836,0.5235985605342064,0.8726645027456188,0.3490656227307214,1.0471974405491036,1.396263063279825
145,6,0-1-2-7,0.17453286583244695,0.17453275214796382,1.221730375879777,0.34906561798041036,1.0471975100473303,1.3962631280277407
145,8,0-1-2-7,0.8726645080053468,0.523598972494868,1.2217304094964108,0.34906553551047853,2.0943949175017575,1.7453293819912785
145,9,0-1-2-7,1.2217301759095405,0.8726647679031222,0.8726646529694391,0.3490654080064183,2.0943948288789795,1.7453294208725614
146,3,0-1-2-8,0.8726647043967366,1.2217304178782855,0.1745330403916764,0.34906571348154886,0.6981316640050603,1.0471973774866092
146,4,0-1-2-8,0.5235987772022589,0.872664406773806,0.17453287774734846,0.3490656295715475,0.6981316549496052,1.0471972845211526
146,5,0-1-2-8,0.1745329378034836,0.5235985605342064,0.5235987562724143,0.3490656227307214,0.6981316940758988,1.0471973168066206
146,6,0-1-2-8,0.17453286583244695,0.17453275214796382,0.8726646190318632,0.34906561798041036,0.6981317531994166,1.0471973711798268
146,7,0-1-2-8,0.5235987713827897,0.17453317549447941,1.2217305773429956,0.3490655958883099,0.6981318059602055,1.0471974018485157
146,9,0-1-2-8,1.2217300498429418,0.8726646969501518,1.2217303505421089,0.34906535289279034,2.443460400385051,2.094395047492261
147,3,0-1-2-9,0.8726647043967366,1.2217304178782855,0.5235988014502103,0.34906571348154886,0.34906590294652606,0.6981316164280752
147,4,0-1-2-9,0.5235987772022589,0.872664406773806,0.17453283607407566,0.3490656295715475,0.3490659411281842,0.6981315706997313
147,5,0-1-2-9,0.1745329378034836,0.5235985605342064,0.17453306002702423,0.3490656227307214,0.3490659978305093,0.6981316205612303
147,6,0-1-2-9,0.17453286583244695,0.17453275214796382,0.5235989278180431,0.34906561798041036,0.34906606198559614,0.698131679966007
147,7,0-1-2-9,0.5235987713827897,0.17453317549447941,0.8726649042127029,0.3490655958883099,0.34906613282991267,0.6981317287182233
147,8,0-1-2-9,0.8726645670012425,0.5235990170719866,1.221730826454453,0.3490655499292571,0.34906625945321146,0.6981318093824672
148,2,0-1-3-4,1.2217304901328778,1.221730390499816,0.8726645016235266,2.4434608806326943,2.0943949917564044,0.34906588887628964
148,5,0-1-3-4,0.1745329378034836,0.8726644809713259,1.221730555777067,0.6981315431678409,1.0471976179735822,0.3490660748057418
148,6,0-1-3-4,0.17453286583244695,0.5235987030235368,0.8726647510344268,0.698131568855984,1.0471976168668737,0.3490660480108897
148,7,0-1-3-4,0.5235987713827897,0.1745327805712234,0.5235987934635282,0.6981315519540133,1.0471975648463183,0.34906601289230466
148,8,0-1-3-4,0.8726645670012425,0.17453306434771537,0.17453291749403163,0.698131502653528,1.047197484495274,0.34906598184174625
148,9,0-1-3-4,1.2217300498429418,0.5235987798824113,0.1745328452777791,0.6981312699605303,1.0471972045651639,0.34906593460463325
149,2,0-1-3-5,1.2217304901328778,1.221730390499816,0.5235985534505156,2.4434608806326943,1.745329043583394,0.6981318370493002
149,4,0-1-3-5,0.5235987772022589,1.2217302537816552,1.221730303400116,0.6981314765793972,1.7453290806023742,2.443460557181772
149,6,0-1-3-5,0.17453286583244695,0.5235987030235368,1.22173070478976,0.698131568855984,1.396263570622207,0.698132001766223
149,7,0-1-3-5,0.5235987713827897,0.1745327805712234,0.8726647202089337,0.6981315519540133,1.3962634915917236,0.6981319396377103
149,8,0-1-3-5,0.8726645670012425,0.17453306434771537,0.5235988333815744,0.698131502653528,1.3962634003828165,0.6981318977292891
149,9,0-1-3-5,1.2217300498429418,0.5235987798824113,0.1745330530337338,0.6981312699605303,1.3962631028766754,0.6981318329161451
150,2,0-1-3-6,1.2217304901328778,1.221730390499816,0.17453272475834689,2.4434608806326943,1.3962632148912244,1.0471976657414694
150,4,0-1-3-6,0.5235987772022589,1.2217302537816552,0.8726644710643445,0.6981314765793972,1.3962632482666026,2.0943947248459995
150,5,0-1-3-6,0.1745329378034836,0.8726644809713259,1.2217303117216207,0.6981315431678409,1.3962632495251057,2.0943947926929467
150,7,0-1-3-6,0.5235987713827897,0.1745327805712234,1.2217304841531873,0.6981315519540133,1.7453292555359774,1.047197703581964
150,8,0-1-3-6,0.8726645670012425,0.17453306434771537,0.8726646077005374,0.698131502653528,1.7453291747017796,1.0471976720482523
150,9,0-1-3-6,1.2217300498429418,0.5235987798824113,0.5235988223211258,0.6981312699605303,1.745328872164068,1.0471976022035376
151,2,0-1-3-7,1.2217304901328778,1.221730390499816,0.17453314115603913,2.4434608806326943,1.0471973489768394,1.3962635316558547
151,4,0-1-3-7,0.5235987772022589,1.2217302537816552,0.5235986350784143,0.6981314765793972,1.0471974122806722,1.7453288888600693
151,5,0-1-3-7,0.1745329378034836,0.8726644809713259,0.8726645027456188,0.6981315431678409,1.0471974405491036,1.7453289837169443
151,6,0-1-3-7,0.17453286583244695,0.5235987030235368,1.221730375879777,0.698131568855984,1.0471975100473303,1.7453290789033142
151,8,0-1-3-7,0.8726645670012425,0.17453306434771537,1.2217304429462335,0.698131502653528,2.0943950099474757,1.3962635072939484
151,9,0-1-3-7,1.2217300498429418,0.5235987798824113,0.872664639483295,0.6981312699605303,2.094394689326237,1.3962634193657066
152,2,0-1-3-8,1.2217304901328778,1.221730390499816,0.5235989328790969,2.4434608806326943,0.6981315572537814,1.7453293233789124
152,4,0-1-3-8,0.5235987772022589,1.2217302537816552,0.17453287774734846,0.6981314765793972,0.6981316549496052,1.396263131529002
152,5,0-1-3-8,0.1745329378034836,0.8726644809713259,0.5235987562724143,0.6981315431678409,0.6981316940758988,1.39626323724374
152,6,0-1-3-8,0.17453286583244695,0.5235987030235368,0.8726646190318632,0.698131568855984,0.6981317531994166,1.3962633220554004
152,7,0-1-3-8,0.5235987713827897,0.1745327805712234,1.2217305773429956,0.6981315519540133,0.6981318059602055,1.396263357914219
152,9,0-1-3-8,1.2217300498429418,0.5235987798824113,1.2217303505421089,0.6981312699605303,2.443460400385051,1.7453291304245206
153,2,0-1-3-9,1.2217304901328778,1.221730390499816,0.872664729594162,2.4434608806326943,0.34906576053871613,2.094395120093978
153,4,0-1-3-9,0.5235987772022589,1.2217302537816552,0.17453283607407566,0.6981314765793972,0.3490659411281842,1.047197417707581
153,5,0-1-3-9,0.1745329378034836,0.8726644809713259,0.17453306002702423,0.6981315431678409,0.3490659978305093,1.0471975409983496
153,6,0-1-3-9,0.17453286583244695,0.5235987030235368,0.5235989278180431,0.698131568855984,0.34906606198559614,1.0471976308415805
153,7,0-1-3-9,0.5235987713827897,0.1745327805712234,0.8726649042127029,0.6981315519540133,0.34906613282991267,1.0471976847839264
153,8,0-1-3-9,0.8726645670012425,0.17453306434771537,1.221730826454453,0.698131502653528,0.34906625945321146,1.0471977621067383
154,2,0-1-4-5,1.2217304901328778,0.8726645016235266,0.5235985534505156,2.0943949917564044,1.745329043583394,0.3490659481730103
154,3,0-1-4-5,0.8726647043967366,1.2217304998273684,0.8726644782250881,2.094395204224105,1.7453291826218245,0.34906602160228006
154,6,0-1-4-5,0.17453286583244695,0.8726647510344268,1.22173070478976,1.0471976168668737,1.396263570622207,0.3490659537553332
154,7,0-1-4-5,0.5235987713827897,0.5235987934635282,0.8726647202089337,1.0471975648463183,1.3962634915917236,0.3490659267454055
154,8,0-1-4-5,0.8726645670012425,0.17453291749403163,0.5235988333815744,1.047197484495274,1.3962634003828165,0.34906591588754265
154,9,0-1-4-5,1.2217300498429418,0.1745328452777791,0.1745330530337338,1.0471972045651639,1.3962631028766754,0.3490658983115124
155,2,0-1-4-6,1.2217304901328778,0.8726645016235266,0.17453272475834689,2.0943949917564044,1.3962632148912244,0.6981317768651798
155,3,0-1-4-6,0.8726647043967366,1.2217304998273684,0.5235986190944643,2.094395204224105,1.396263323491201,0.6981318807329039
155,5,0-1-4-6,0.1745329378034836,1.221730555777067,1.2217303117216207,1.0471976179735822,1.3962632495251057,2.4434608674986884
155,7,0-1-4-6,0.5235987713827897,0.5235987934635282,1.2217304841531873,1.0471975648463183,1.7453292555359774,0.698131690689659
155,8,0-1-4-6,0.8726645670012425,0.17453291749403163,0.8726646077005374,1.047197484495274,1.7453291747017796,0.6981316902065059
155,9,0-1-4-6,1.2217300498429418,0.1745328452777791,0.5235988223211258,1.0471972045651639,1.745328872164068,0.6981316675989043
156,2,0-1-4-7,1.2217304901328778,0.8726645016235266,0.17453314115603913,2.0943949917564044,1.0471973489768394,1.0471976427795653
156,3,0-1-4-7,0.8726647043967366,1.2217304998273684,0.17453274798994892,2.094395204224105,1.0471974523866863,1.0471977518374187
156,5,0-1-4-7,0.1745329378034836,1.221730555777067,0.8726645027456188,1.0471976179735822,1.0471974405491036,2.094395058522686
156,6,0-1-4-7,0.17453286583244695,0.8726647510344268,1.221730375879777,1.0471976168668737,1.0471975100473303,2.094395126914204
156,8,0-1-4-7,0.8726645670012425,0.17453291749403163,1.2217304429462335,1.047197484495274,2.0943950099474757,1.047197525452202
156,9,0-1-4-7,1.2217300498429418,0.1745328452777791,0.872664639483295,1.0471972045651639,2.094394689326237,1.0471974847610732
157,2,0-1-4-8,1.2217304901328778,0.8726645016235266,0.5235989328790969,2.0943949917564044,0.6981315572537814,1.396263434502623
157,3,0-1-4-8,0.8726647043967366,1.2217304998273684,0.1745330403916764,2.094395204224105,0.6981316640050603,1.3962635402190446
157,5,0-1-4-8,0.1745329378034836,1.221730555777067,0.5235987562724143,1.0471976179735822,0.6981316940758988,1.7453293120494813
157,6,0-1-4-8,0.17453286583244695,0.8726647510344268,0.8726646190318632,1.0471976168668737,0.6981317531994166,1.7453293700662897
157,7,0-1-4-8,0.5235987713827897,0.5235987934635282,1.2217305773429956,1.0471975648463183,0.6981318059602055,1.745329370806524
157,9,0-1-4-8,1.2217300498429418,0.1745328452777791,1.2217303505421089,1.0471972045651639,2.443460400385051,1.396263195819887
158,2,0-1-4-9,1.2217304901328778,0.8726645016235266,0.872664729594162,2.0943949917564044,0.34906576053871613,1.745329231217688
158,3,0-1-4-9,0.8726647043967366,1.2217304998273684,0.5235988014502103,2.094395204224105,0.34906590294652606,1.7453293012775788
158,5,0-1-4-9,0.1745329378034836,1.221730555777067,0.17453306002702423,1.0471976179735822,0.3490659978305093,1.396263615804091
158,6,0-1-4-9,0.17453286583244695,0.8726647510344268,0.5235989278180431,1.0471976168668737,0.34906606198559614,1.39626367885247
158,7,0-1-4-9,0.5235987713827897,0.5235987934635282,0.8726649042127029,1.0471975648463183,0.34906613282991267,1.3962636976762315
158,8,0-1-4-9,0.8726645670012425,0.17453291749403163,1.221730826454453,1.047197484495274,0.34906625945321146,1.3962637439484848
159,2,0-1-5-6,1.2217304901328778,0.5235985534505156,0.17453272475834689,1.745329043583394,1.3962632148912244,0.34906582869216934
159,3,0-1-5-6,0.8726647043967366,0.8726644782250881,0.5235986190944643,1.7453291826218245,1.396263323491201,0.3490658591306236
159,4,0-1-5-6,0.5235987772022589,1.221730303400116,0.8726644710643445,1.7453290806023742,1.3962632482666026,0.3490658323357712
159,7,0-1-5-6,0.5235987713827897,0.8726647202089337,1.2217304841531873,1.3962634915917236,1.7453292555359774,0.34906576394425437
159,8,0-1-5-6,0.8726645670012425,0.5235988333815744,0.8726646077005374,1.3962634003828165,1.7453291747017796,0.34906577431896385
159,9,0-1-5-6,1.2217300498429418,0.1745330530337338,0.5235988223211258,1.3962631028766754,1.745328872164068,0.349065769287393
160,2,0-1-5-7,1.2217304901328778,0.5235985534505156,0.17453314115603913,1.745329043583394,1.0471973489768394,0.6981316946065544
160,3,0-1-5-7,0.8726647043967366,0.8726644782250881,0.17453274798994892,1.7453291826218245,1.0471974523866863,0.6981317302351386
160,4,0-1-5-7,0.5235987772022589,1.221730303400116,0.5235986350784143,1.7453290806023742,1.0471974122806722,0.6981316683217019
160,6,0-1-5-7,0.17453286583244695,1.22173070478976,1.221730375879777,1.396263570622207,1.0471975100473303,2.4434610806695374
160,8,0-1-5-7,0.8726645670012425,0.5235988333815744,1.2217304429462335,1.3962634003828165,2.0943950099474757,0.6981316095646594
160,9,0-1-5-7,1.2217300498429418,0.1745330530337338,0.872664639483295,1.3962631028766754,2.094394689326237,0.6981315864495615
161,2,0-1-5-8,1.2217304901328778,0.5235985534505156,0.5235989328790969,1.745329043583394,0.6981315572537814,1.0471974863296125
161,3,0-1-5-8,0.8726647043967366,0.8726644782250881,0.1745330403916764,1.7453291826218245,0.6981316640050603,1.0471975186167644
161,4,0-1-5-8,0.5235987772022589,1.221730303400116,0.17453287774734846,1.7453290806023742,0.6981316549496052,1.0471974256527692
161,6,0-1-5-8,0.17453286583244695,1.22173070478976,0.8726646190318632,1.396263570622207,0.6981317531994166,2.0943953238216233
161,7,0-1-5-8,0.5235987713827897,0.8726647202089337,1.2217305773429956,1.3962634915917236,0.6981318059602055,2.0943952975519293
161,9,0-1-5-8,1.2217300498429418,0.1745330530337338,1.2217303505421089,1.3962631028766754,2.443460400385051,1.0471972975083756
162,2,0-1-5-9,1.2217304901328778,0.5235985534505156,0.872664729594162,1.745329043583394,0.34906576053871613,1.3962632830446777
162,3,0-1-5-9,0.8726647043967366,0.8726644782250881,0.5235988014502103,1.7453291826218245,0.34906590294652606,1.3962632796752985
162,4,0-1-5-9,0.5235987772022589,1.221730303400116,0.17453283607407566,1.7453290806023742,0.3490659411281842,1.3962631394741907
162,6,0-1-5-9,0.17453286583244695,1.22173070478976,0.5235989278180431,1.396263570622207,0.34906606198559614,1.7453296326078034
162,7,0-1-5-9,0.5235987713827897,0.8726647202089337,0.8726649042127029,1.3962634915917236,0.34906613282991267,1.7453296244216367
162,8,0-1-5-9,0.8726645670012425,0.5235988333815744,1.221730826454453,1.3962634003828165,0.34906625945321146,1.7453296598360273
163,2,0-1-6-7,1.2217304901328778,0.17453272475834689,0.17453314115603913,1.3962632148912244,1.0471973489768394,0.34906586591438576
163,3,0-1-6-7,0.8726647043967366,0.5235986190944643,0.17453274798994892,1.396263323491201,1.0471974523866863,0.34906587110451465
163,4,0-1-6-7,0.5235987772022589,0.8726644710643445,0.5235986350784143,1.3962632482666026,1.0471974122806722,0.3490658359859307
163,5,0-1-6-7,0.1745329378034836,1.2217303117216207,0.8726645027456188,1.3962632495251057,1.0471974405491036,0.3490658089760027
163,8,0-1-6-7,0.8726645670012425,0.8726646077005374,1.2217304429462335,1.7453291747017796,2.0943950099474757,0.3490658352456964
163,9,0-1-6-7,1.2217300498429418,0.5235988223211258,0.872664639483295,1.745328872164068,2.094394689326237,0.34906581716216833
164,2,0-1-6-8,1.2217304901328778,0.17453272475834689,0.5235989328790969,1.3962632148912244,0.6981315572537814,0.6981316576374432
164,3,0-1-6-8,0.8726647043967366,0.5235986190944643,0.1745330403916764,1.396263323491201,0.6981316640050603,0.6981316594861406
164,4,0-1-6-8,0.5235987772022589,0.8726644710643445,0.17453287774734846,1.3962632482666026,0.6981316549496052,0.6981315933169978
164,5,0-1-6-8,0.1745329378034836,1.2217303117216207,0.5235987562724143,1.3962632495251057,0.6981316940758988,0.6981315554492066
164,7,0-1-6-8,0.5235987713827897,1.2217304841531873,1.2217305773429956,1.7453292555359774,0.6981318059602055,2.443461061496183
164,9,0-1-6-8,1.2217300498429418,0.5235988223211258,1.2217303505421089,1.745328872164068,2.443460400385051,0.6981315282209828
165,2,0-1-6-9,1.2217304901328778,0.17453272475834689,0.872664729594162,1.3962632148912244,0.34906576053871613,1.0471974543525084
165,3,0-1-6-9,0.8726647043967366,0.5235986190944643,0.5235988014502103,1.396263323491201,0.34906590294652606,1.0471974205446748
165,4,0-1-6-9,0.5235987772022589,0.8726644710643445,0.17453283607407566,1.3962632482666026,0.3490659411281842,1.047197307138419
165,5,0-1-6-9,0.1745329378034836,1.2217303117216207,0.17453306002702423,1.3962632495251057,0.3490659978305093,1.047197251694597
165,7,0-1-6-9,0.5235987713827897,1.2217304841531873,0.8726649042127029,1.7453292555359774,0.34906613282991267,2.0943953883658906
165,8,0-1-6-9,0.8726645670012425,0.8726646077005374,1.221730826454453,1.7453291747017796,0.34906625945321146,2.0943954341549906
166,2,0-1-7-8,1.2217304901328778,0.17453314115603913,0.5235989328790969,1.0471973489768394,0.6981315572537814,0.34906579172305835
166,3,0-1-7-8,0.8726647043967366,0.17453274798994892,0.1745330403916764,1.0471974523866863,0.6981316640050603,0.3490657883816258
166,4,0-1-7-8,0.5235987772022589,0.5235986350784143,0.17453287774734846,1.0471974122806722,0.6981316549496052,0.3490657573310671
166,5,0-1-7-8,0.1745329378034836,0.8726645027456188,0.5235987562724143,1.0471974405491036,0.6981316940758988,0.349065746473205
166,6,0-1-7-8,0.17453286583244695,1.221730375879777,0.8726646190318632,1.0471975100473303,0.6981317531994166,0.34906575684791463
166,9,0-1-7-8,1.2217300498429418,0.872664639483295,1.2217303505421089,2.094394689326237,2.443460400385051,0.3490657110588136
167,2,0-1-7-9,1.2217304901328778,0.17453314115603913,0.872664729594162,1.0471973489768394,0.34906576053871613,0.6981315884381233
167,3,0-1-7-9,0.8726647043967366,0.17453274798994892,0.5235988014502103,1.0471974523866863,0.34906590294652606,0.6981315494401601
167,4,0-1-7-9,0.5235987772022589,0.5235986350784143,0.17453283607407566,1.0471974122806722,0.3490659411281842,0.6981314711524885
167,5,0-1-7-9,0.1745329378034836,0.8726645027456188,0.17453306002702423,1.0471974405491036,0.3490659978305093,0.6981314427185951
167,6,0-1-7-9,0.17453286583244695,1.221730375879777,0.5235989278180431,1.0471975100473303,0.34906606198559614,0.6981314480617336
167,8,0-1-7-9,0.8726645670012425,1.2217304429462335,1.221730826454453,2.0943950099474757,0.34906625945321146,2.4434612694006868
168,2,0-1-8-9,1.2217304901328778,0.5235989328790969,0.872664729594162,0.6981315572537814,0.34906576053871613,0.34906579671506566
168,3,0-1-8-9,0.8726647043967366,0.1745330403916764,0.5235988014502103,0.6981316640050603,0.34906590294652606,0.34906576105853426
168,4,0-1-8-9,0.5235987772022589,0.17453287774734846,0.17453283607407566,0.6981316549496052,0.3490659411281842,0.3490657138214215
168,5,0-1-8-9,0.1745329378034836,0.5235987562724143,0.17453306002702423,0.6981316940758988,0.3490659978305093,0.3490656962453903
168,6,0-1-8-9,0.17453286583244695,0.8726646190318632,0.5235989278180431,0.6981317531994166,0.34906606198559614,0.3490656912138197
168,7,0-1-8-9,0.5235987713827897,1.2217305773429956,0.8726649042127029,0.6981318059602055,0.34906613282991267,0.34906567313029196
169,4,0-1-2-3,0.5235987772022589,0.872664406773806,1.2217302537816552,0.3490656295715475,0.6981314765793972,0.3490658470078493
169,5,0-1-2-3,0.1745329378034836,0.5235985605342064,0.8726644809713259,0.3490656227307214,0.6981315431678409,0.34906592043711937
169,6,0-1-2-3,0.17453286583244695,0.17453275214796382,0.5235987030235368,0.34906561798041036,0.698131568855984,0.3490659508755734
169,7,0-1-2-3,0.5235987713827897,0.17453317549447941,0.1745327805712234,0.3490655958883099,0.6981315519540133,0.34906595606570334
169,8,0-1-2-3,0.8726645670012425,0.5235990170719866,0.17453306434771537,0.3490655499292571,0.698131502653528,0.34906595272427166
169,9,0-1-2-3,1.2217300498429418,0.8726646969501518,0.5235987798824113,0.34906535289279034,0.6981312699605303,0.34906591706773993
170,3,0-1-2-4,0.8726647043967366,1.2217304178782855,1.2217304998273684,0.34906571348154886,2.094395204224105,2.443460917705654
170,5,0-1-2-4,0.1745329378034836,0.5235985605342064,1.221730555777067,0.3490656227307214,1.0471976179735822,0.6981319952428604
170,6,0-1-2-4,0.17453286583244695,0.17453275214796382,0.8726647510344268,0.34906561798041036,1.0471976168668737,0.6981319988864633
170,7,0-1-2-4,0.5235987713827897,0.17453317549447941,0.5235987934635282,0.3490655958883099,1.0471975648463183,0.6981319689580081
170,8,0-1-2-4,0.8726645670012425,0.5235990170719866,0.17453291749403163,0.3490655499292571,1.047197484495274,0.698131934566018
170,9,0-1-2-4,1.2217300498429418,0.8726646969501518,0.1745328452777791,0.34906535289279034,1.0471972045651639,0.6981318516723741
171,3,0-1-2-5,0.8726647043967366,1.2217304178782855,0.8726644782250881,0.34906571348154886,1.7453291826218245,2.0943948961033736
171,4,0-1-2-5,0.5235987772022589,0.872664406773806,1.221730303400116,0.3490656295715475,1.7453290806023742,2.094394710173922
171,6,0-1-2-5,0.17453286583244695,0.17453275214796382,1.22173070478976,0.34906561798041036,1.396263570622207,1.0471979526417967
171,7,0-1-2-5,0.5235987713827897,0.17453317549447941,0.8726647202089337,0.3490655958883099,1.3962634915917236,1.0471978957034136
171,8,0-1-2-5,0.8726645670012425,0.5235990170719866,0.5235988333815744,0.3490655499292571,1.3962634003828165,1.0471978504535604
171,9,0-1-2-5,1.2217300498429418,0.8726646969501518,0.1745330530337338,0.34906535289279034,1.3962631028766754,1.0471977499838854
172,3,0-1-2-6,0.8726647043967366,1.2217304178782855,0.5235986190944643,0.34906571348154886,1.396263323491201,1.74532903697275
172,4,0-1-2-6,0.5235987772022589,0.872664406773806,0.8726644710643445,0.3490656295715475,1.3962632482666026,1.7453288778381502
172,5,0-1-2-6,0.1745329378034836,0.5235985605342064,1.2217303117216207,0.3490656227307214,1.3962632495251057,1.7453288722558271
172,7,0-1-2-6,0.5235987713827897,0.17453317549447941,1.2217304841531873,0.3490655958883099,1.7453292555359774,1.3962636596476672
172,8,0-1-2-6,0.8726645670012425,0.5235990170719866,0.8726646077005374,0.3490655499292571,1.7453291747017796,1.3962636247725233
172,9,0-1-2-6,1.2217300498429418,0.8726646969501518,0.5235988223211258,0.34906535289279034,1.745328872164068,1.396263519271278
173,3,0-1-2-7,0.8726647043967366,1.2217304178782855,0.17453274798994892,0.34906571348154886,1.0471974523866863,1.396263165868235
173,4,0-1-2-7,0.5235987772022589,0.872664406773806,0.5235986350784143,0.3490656295715475,1.0471974122806722,1.3962630418522197
173,5,0-1-2-7,0.1745329378034836,0.5235985605342064,0.8726645027456188,0.3490656227307214,1.0471974405491036,1.396263063279825
173,6,0-1-2-7,0.17453286583244695,0.17453275214796382,1.221730375879777,0.34906561798041036,1.0471975100473303,1.3962631280277407
173,8,0-1-2-7,0.8726645670012425,0.5235990170719866,1.2217304429462335,0.3490655499292571,2.0943950099474757,1.7453294600182196
173,9,0-1-2-7,1.2217300498429418,0.8726646969501518,0.872664639483295,0.34906535289279034,2.094394689326237,1.7453293364334468
174,3,0-1-2-8,0.8726647043967366,1.2217304178782855,0.1745330403916764,0.34906571348154886,0.6981316640050603,1.0471973774866092
174,4,0-1-2-8,0.5235987772022589,0.872664406773806,0.17453287774734846,0.3490656295715475,0.6981316549496052,1.0471972845211526
174,5,0-1-2-8,0.1745329378034836,0.5235985605342064,0.5235987562724143,0.3490656227307214,0.6981316940758988,1.0471973168066206
174,6,0-1-2-8,0.17453286583244695,0.17453275214796382,0.8726646190318632,0.34906561798041036,0.6981317531994166,1.0471973711798268
174,7,0-1-2-8,0.5235987713827897,0.17453317549447941,1.2217305773429956,0.3490655958883099,0.6981318059602055,1.0471974018485157
174,9,0-1-2-8,1.2217300498429418,0.8726646969501518,1.2217303505421089,0.34906535289279034,2.443460400385051,2.094395047492261
175,3,0-1-2-9,0.8726647043967366,1.2217304178782855,0.5235988014502103,0.34906571348154886,0.34906590294652606,0.6981316164280752
175,4,0-1-2-9,0.5235987772022589,0.872664406773806,0.17453283607407566,0.3490656295715475,0.3490659411281842,0.6981315706997313
175,5,0-1-2-9,0.1745329378034836,0.5235985605342064,0.17453306002702423,0.3490656227307214,0.3490659978305093,0.6981316205612303
175,6,0-1-2-9,0.17453286583244695,0.17453275214796382,0.5235989278180431,0.34906561798041036,0.34906606198559614,0.698131679966007
175,7,0-1-2-9,0.5235987713827897,0.17453317549447941,0.8726649042127029,0.3490655958883099,0.34906613282991267,0.6981317287182233
175,8,0-1-2-9,0.8726645670012425,0.5235990170719866,1.221730826454453,0.3490655499292571,0.34906625945321146,0.6981318093824672
176,2,0-1-3-4,1.2217304901328778,1.221730390499816,0.8726645016235266,2.4434608806326943,2.0943949917564044,0.34906588887628964
176,5,0-1-3-4,0.1745329378034836,0.8726644809713259,1.221730555777067,0.6981315431678409,1.0471976179735822,0.3490660748057418
176,6,0-1-3-4,0.17453286583244695,0.5235987030235368,0.8726647510344268,0.698131568855984,1.0471976168668737,0.3490660480108897
176,7,0-1-3-4,0.5235987713827897,0.1745327805712234,0.5235987934635282,0.6981315519540133,1.0471975648463183,0.34906601289230466
176,8,0-1-3-4,0.8726645670012425,0.17453306434771537,0.17453291749403163,0.698131502653528,1.047197484495274,0.34906598184174625
176,9,0-1-3-4,1.2217300498429418,0.5235987798824113,0.1745328452777791,0.6981312699605303,1.0471972045651639,0.34906593460463325
177,2,0-1-3-5,1.2217304901328778,1.221730390499816,0.5235985534505156,2.4434608806326943,1.745329043583394,0.6981318370493002
177,4,0-1-3-5,0.5235987772022589,1.2217302537816552,1.221730303400116,0.6981314765793972,1.7453290806023742,2.443460557181772
177,6,0-1-3-5,0.17453286583244695,0.5235987030235368,1.22173070478976,0.698131568855984,1.396263570622207,0.698132001766223
177,7,0-1-3-5,0.5235987713827897,0.1745327805712234,0.8726647202089337,0.6981315519540133,1.3962634915917236,0.6981319396377103
177,8,0-1-3-5,0.8726645670012425,0.17453306434771537,0.5235988333815744,0.698131502653528,1.3962634003828165,0.6981318977292891
177,9,0-1-3-5,1.2217300498429418,0.5235987798824113,0.1745330530337338,0.6981312699605303,1.3962631028766754,0.6981318329161451
178,2,0-1-3-6,1.2217304901328778,1.221730390499816,0.17453272475834689,2.4434608806326943,1.3962632148912244,1.0471976657414694
178,4,0-1-3-6,0.5235987772022589,1.2217302537816552,0.8726644710643445,0.6981314765793972,1.3962632482666026,2.0943947248459995
178,5,0-1-3-6,0.1745329378034836,0.8726644809713259,1.2217303117216207,0.6981315431678409,1.3962632495251057,2.0943947926929467
178,7,0-1-3-6,0.5235987713827897,0.1745327805712234,1.2217304841531873,0.6981315519540133,1.7453292555359774,1.047197703581964
