rho,seed,gain,round,receiver_id,angle_01_rad,angle_02_rad,angle_12_rad,target_angle_01_rad,target_angle_02_rad,target_angle_12_rad,max_angle_error_rad,measurement_slot,measurement_tx_count,estimated_x,estimated_y,estimator_residual_rad,estimator_success,nfev,delta_x,delta_y,action_applied,event,failure
0.2,47,0.5,14,5,2.284515055827716,2.284523792198631,1.714146459153239,2.2845207057396624,2.2845207057396624,1.7141438957002622,5.649911946292718e-06,14,3,2.0000052961535943,1.7320463215242068,0.0,True,3,-2.648076797173715e-06,2.2430223352021272e-06,True,observe_and_move,
0.2,47,0.5,14,6,1.5707871983747488,3.141575229645927,1.5707880312711784,1.5707963267948966,3.141592653589793,1.5707963267948968,1.7423943865946256e-05,14,3,3.000015810902002,1.7320582701710299,4.440892098500626e-16,True,3,-7.905451000933539e-06,-3.7313010763373455e-06,True,observe_and_move,
0.2,47,0.5,14,7,3.1415820497986298,1.2897606951365836,1.8518213546620463,3.141592653589793,1.289761425292083,1.8518312282977105,1.060379116335497e-05,14,3,0.4999955688982641,0.8660336346299354,0.0,True,3,2.2155508679622127e-06,-4.115422748529607e-06,True,observe_and_move,
0.2,47,0.5,14,8,2.284503408689492,1.7141506826563673,2.284531215833727,2.2845207057396624,1.714143895700262,2.2845207057396624,1.7297050170395067e-05,14,3,1.5000187145999626,0.8660167435636453,4.440892098500626e-16,True,3,-9.35729998130519e-06,4.330110396522091e-06,True,observe_and_move,
0.2,47,0.5,14,9,1.714127338397185,2.284528603345753,2.2845293654366485,1.714143895700262,2.2845207057396624,2.2845207057396624,1.6557303077036067e-05,14,3,2.5000248625151023,0.8660105159476535,4.440892098500626e-16,True,3,-1.2431257551126507e-05,7.44391839241354e-06,True,observe_and_move,
0.2,47,0.5,14,10,1.2897554949839476,3.1415702517266646,1.8518147567427168,1.289761425292083,3.141592653589793,1.8518312282977105,2.240186312851833e-05,14,3,3.5000175944202385,0.8660285320129665,0.0,True,3,-8.797210119260157e-06,-1.5641142640521188e-06,True,observe_and_move,
0.2,47,0.5,14,12,1.8518350514677644,1.2897630652221863,3.1415871904896355,1.8518312282977103,1.289761425292083,3.141592653589793,5.463100157587775e-06,14,3,1.00000221162774,4.097331159337559e-06,2.220446049250313e-16,True,3,-1.1058138700281717e-06,-2.0486655796687797e-06,True,observe_and_move,
0.2,47,0.5,14,13,1.5707929925144206,1.5707956578877142,3.141588650402135,1.5707963267948966,1.5707963267948966,3.141592653589793,4.003187658252472e-06,14,3,2.000004616583306,-4.003187658252472e-06,0.0,True,3,-2.30829165293045e-06,2.001593829126236e-06,True,observe_and_move,
0.2,47,0.5,14,14,1.289752990741149,1.851802873980212,3.141555864721361,1.289761425292083,1.8518312282977103,3.141592653589793,3.678886843205831e-05,14,3,3.0000051030346393,-2.7591557462109525e-05,4.440892098500626e-16,True,3,-2.551517319648866e-06,1.3795778731054763e-05,True,observe_and_move,
0.2,47,0.5,15,2,3.1415868073727946,1.8518248917548557,1.289761915617939,3.141592653589793,1.85183122829771,1.289761425292083,6.3365428544237545e-06,15,3,1.4999931731251162,2.5980731562200816,0.0,True,3,3.4134374419236835e-06,1.5275666171987723e-06,True,observe_and_move,
0.2,47,0.5,15,3,1.8518310187669396,3.14159198724034,1.2897609684734008,1.85183122829771,3.141592653589793,1.289761425292083,6.663494529490777e-07,15,3,2.499999816084742,2.598077529427245,2.220446049250313e-16,True,3,9.195762906699656e-08,-6.59036964556492e-07,True,observe_and_move,
0.2,47,0.5,15,4,3.1415886379143494,1.5707939406719975,1.5707946972423517,3.141592653589793,1.5707963267948966,1.5707963267948968,4.015675443724831e-06,15,3,0.9999958671108674,1.732051680545806,4.440892098500626e-16,True,3,2.0664445662954556e-06,-4.364884643726086e-07,True,observe_and_move,
0.2,47,0.5,15,5,2.2845178807814137,2.284522248971138,1.714145177427035,2.2845207057396624,2.2845207057396624,1.7141438957002622,2.8249582486594704e-06,15,3,2.0000026480768365,1.732048564546534,4.440892098500626e-16,True,3,-1.324038418237805e-06,1.1215111715978665e-06,True,observe_and_move,
0.2,47,0.5,15,6,1.5707917625826002,3.141583941617803,1.5707921790352029,1.5707963267948966,3.141592653589793,1.5707963267948968,8.711971990038592e-06,15,3,3.0000079054512216,1.7320545388696846,2.220446049250313e-16,True,3,-3.952725610822938e-06,-1.8656504037206645e-06,True,observe_and_move,
0.2,47,0.5,15,7,3.141587351685544,1.28976106021623,1.8518262914693144,3.141592653589793,1.289761425292083,1.8518312282977105,5.3019042489665935e-06,15,3,0.49999778444909,0.8660295192070919,4.440892098500626e-16,True,3,1.1077754550059549e-06,-2.0577113267750136e-06,True,observe_and_move,
0.2,47,0.5,15,8,2.284512057194283,1.7141472891834273,2.284525960801876,2.2845207057396624,1.714143895700262,2.2845207057396624,8.64854537940829e-06,15,3,1.500009357300083,0.8660210736740565,2.220446049250313e-16,True,3,-4.678650041500809e-06,2.165055190961329e-06,True,observe_and_move,
0.2,47,0.5,15,9,1.7141356170189772,2.284524654558763,2.284525035601846,1.714143895700262,2.2845207057396624,2.2845207057396624,8.278681284723532e-06,15,3,2.5000124312576664,0.866017959865978,4.440892098500626e-16,True,3,-6.215628833183828e-06,3.72195923020735e-06,True,observe_and_move,
0.2,47,0.5,15,10,1.289758460134704,3.141581452681162,1.851822992546458,1.289761425292083,3.141592653589793,1.8518312282977105,1.1200908631270323e-05,15,3,3.5000087972101768,0.8660269678982984,4.440892098500626e-16,True,3,-4.398605088384855e-06,-7.820569299932245e-07,True,observe_and_move,
0.2,47,0.5,15,12,1.8518331398850836,1.2897622452567985,3.1415899220377046,1.8518312282977103,1.289761425292083,3.141592653589793,2.7315520885196065e-06,15,3,1.0000011058138802,2.0486655768455253e-06,0.0,True,3,-5.529069401211117e-07,-1.0243327884227626e-06,True,observe_and_move,
0.2,47,0.5,15,13,1.5707946596531066,1.5707959923428572,3.1415906519959638,1.5707963267948966,1.5707963267948966,3.141592653589793,2.0015938293482805e-06,15,3,2.000002308291694,-2.0015938293482805e-06,0.0,True,3,-1.1541458468933286e-06,1.0007969146741402e-06,True,observe_and_move,
0.2,47,0.5,15,14,1.289757208014155,1.8518170511729528,3.1415742591871076,1.289761425292083,1.8518312282977103,3.141592653589793,1.839440268547321e-05,15,3,3.0000025515175945,-1.3795778547790692e-05,4.440892098500626e-16,True,3,-1.2757587972700435e-06,6.897889273895346e-06,True,observe_and_move,
0.2,47,0.5,16,2,3.1415897304753035,1.8518280600192043,1.289761670456099,3.141592653589793,1.85183122829771,1.289761425292083,3.1682785057718377e-06,16,3,1.499996586562457,2.5980746837866535,4.440892098500626e-16,True,3,1.7067187715325005e-06,7.637833312479358e-07,True,observe_and_move,
0.2,47,0.5,16,3,1.8518311235324791,3.141592320415187,1.2897611968827078,1.85183122829771,3.141592653589793,1.289761425292083,3.3317460612636296e-07,16,3,2.4999999080423874,2.5980768703902775,4.440892098500626e-16,True,3,4.59788063178479e-08,-3.2951848072393375e-07,True,observe_and_move,
0.2,47,0.5,16,4,3.1415906457520544,1.570795133732984,1.5707955120190704,3.141592653589793,1.5707963267948966,1.5707963267948968,2.0078377387378055e-06,16,3,0.9999979335553912,1.7320512440573017,2.220446049250313e-16,True,3,1.0332223043807431e-06,-2.18244212257801e-07,True,observe_and_move,
0.2,47,0.5,16,5,2.2845192932599607,2.284521477355905,1.7141445365637211,2.2845207057396624,2.2845207057396624,1.7141438957002622,1.412479701645708e-06,16,3,2.000001324038437,1.7320496860577013,0.0,True,3,-6.620192185557983e-07,5.607555879638682e-07,True,observe_and_move,
0.2,47,0.5,16,6,1.5707940446881605,3.1415882976037692,1.5707942529156087,1.5707963267948966,3.141592653589793,1.5707963267948968,4.3559860238850945e-06,16,3,3.0000039527257223,1.732052673219146,0.0,True,3,-1.976362861144665e-06,-9.328251343587723e-07,True,observe_and_move,
0.2,47,0.5,16,7,3.1415900026355055,1.2897612427546243,1.8518287598808814,3.141592653589793,1.289761425292083,1.8518312282977105,2.650954287641838e-06,16,3,0.49999889222452326,0.866027461495717,2.220446049250313e-16,True,3,5.538877383692853e-07,-1.0288556392956671e-06,True,observe_and_move,
0.2,47,0.5,16,8,2.2845163814618843,1.7141455924431364,2.284523333274566,2.2845207057396624,1.714143895700262,2.2845207057396624,4.3242777780783115e-06,16,3,1.5000046786500922,0.8660232387292545,0.0,True,3,-2.3393250461190007e-06,1.0825275919557065e-06,True,observe_and_move,
0.2,47,0.5,16,9,1.7141397563521636,2.284522680153236,2.284522870674187,1.714143895700262,2.2845207057396624,2.2845207057396624,4.139348098286533e-06,16,3,2.500006215628891,0.8660216818251736,4.440892098500626e-16,True,3,-3.107814445568735e-06,1.8609796323953987e-06,True,observe_and_move,
0.2,47,0.5,16,10,1.28975994271255,3.141587053141261,1.8518271104287112,1.289761425292083,3.141592653589793,1.8518312282977105,5.600448532039337e-06,16,3,3.5000043986051184,0.8660261858411656,0.0,True,3,-2.1993025591804383e-06,-3.910283636332501e-07,True,observe_and_move,
0.2,47,0.5,16,12,1.851832184091982,1.2897618352743572,3.1415912878132475,1.8518312282977103,1.289761425292083,3.141592653589793,1.3657765456365212e-06,16,3,1.000000552906945,1.0243327869249382e-06,0.0,True,3,-2.764534724475354e-07,-5.121663934624691e-07,True,observe_and_move,
0.2,47,0.5,16,13,1.5707954932236108,1.5707961595692679,3.1415916527928784,1.5707963267948966,1.5707963267948966,3.141592653589793,1.0007969146741402e-06,16,3,2.0000011541458673,-1.0007969146741402e-06,0.0,True,3,-5.770729336607161e-07,5.003984573370701e-07,True,observe_and_move,
0.2,47,0.5,16,14,1.2897593166524972,1.8518241397438973,3.1415834563963947,1.289761425292083,1.8518312282977103,3.141592653589793,9.19719339842473e-06,16,3,3.0000012757589345,-6.897889182479636e-06,4.440892098500626e-16,True,3,-6.378794672468047e-07,3.448944591239818e-06,True,observe_and_move,
0.2,47,0.5,17,2,3.1415911920310293,1.8518296441566642,1.289761547874365,3.141592653589793,1.85183122829771,1.289761425292083,1.5841410458961036e-06,17,3,1.499998293281178,2.5980754475699617,2.220446049250313e-16,True,3,8.533594110238241e-07,3.818916771702874e-07,True,observe_and_move,
0.2,47,0.5,17,3,1.8518311759151291,3.141592487002516,1.2897613110873867,1.85183122829771,3.141592653589793,1.289761425292083,1.665872773060073e-07,17,3,2.4999999540212516,2.59807654087176,4.263256414560601e-14,True,2,2.2989374182103006e-08,-1.6475922204328697e-07,True,observe_and_move,
0.2,47,0.5,17,4,3.1415916496709153,1.5707957302638182,1.5707959194070973,3.141592653589793,1.5707963267948966,1.5707963267948968,1.0039188778065977e-06,17,3,0.999998966777864,1.7320510258133979,1.0969003483296547e-13,True,2,5.166110679799552e-07,-1.0912226033887862e-07,True,observe_and_move,
0.2,47,0.5,17,5,2.284519999499663,2.2845210915479135,1.7141442161320102,2.2845207057396624,2.2845207057396624,1.7141438957002622,7.062399993706947e-07,17,3,2.000000662019228,1.7320502468132875,4.440892098500626e-16,True,3,-3.3100961394083583e-07,2.803777948701125e-07,True,observe_and_move,
0.2,47,0.5,17,6,1.570795185741366,3.141590475596767,1.5707952898554012,1.5707963267948966,3.141592653589793,1.5707963267948968,2.1779930259313574e-06,17,3,3.000001976362689,1.7320517403943378,1.3100631690576847e-13,True,2,-9.88181344530048e-07,-4.6641273032665964e-07,True,observe_and_move,
0.2,47,0.5,17,7,3.1415913281121104,1.2897613340234675,1.851829994088643,3.141592653589793,1.289761425292083,1.8518312282977105,1.3254776827231751e-06,17,3,0.499999446112251,0.8660264326400539,0.0,True,3,2.769438744998354e-07,-5.144278077406916e-07,True,observe_and_move,
0.2,47,0.5,17,8,2.2845185435994937,1.714144744072029,2.284522019508064,2.2845207057396624,1.714143895700262,2.2845207057396624,2.162140168682214e-06,17,3,1.5000023393250717,0.8660243212568502,4.440892098500626e-16,True,3,-1.1696625358270651e-06,5.412637940627185e-07,True,observe_and_move,
0.2,47,0.5,17,9,1.7141418260243395,2.284521692947459,2.2845217882077877,1.714143895700262,2.2845207057396624,2.2845207057396624,2.069675922422576e-06,17,3,2.500003107814474,0.8660235428047891,2.220446049250313e-16,True,3,-1.5539072371062446e-06,9.304898246353943e-07,True,observe_and_move,
0.2,47,0.5,17,10,1.2897606840020979,3.1415898533669986,1.8518291693649007,1.289761425292083,3.141592653589793,1.8518312282977105,2.8002227945300717e-06,17,3,3.5000021993025734,0.8660257948127011,2.220446049250313e-16,True,3,-1.0996512866956465e-06,-1.9551413138474416e-07,True,observe_and_move,
0.2,47,0.5,17,12,1.8518317061949916,1.2897616302831996,3.1415919707013953,1.8518312282977103,1.289761425292083,3.141592653589793,6.828883978293732e-07,17,3,1.0000002764534754,5.121663927964575e-07,0.0,True,3,-1.3822673772256877e-07,-2.5608319639822873e-07,True,observe_and_move,
0.2,47,0.5,17,13,1.5707959100091544,1.5707962431821814,3.141592153191336,1.5707963267948966,1.5707963267948966,3.141592653589793,5.003984573370701e-07,17,3,2.0000005770726106,-5.003984573370701e-07,9.636735853746359e-14,True,2,-2.8853630529290797e-07,2.5019922866853506e-07,True,observe_and_move,
0.2,47,0.5,17,14,1.2897603709721313,1.8518276840229793,3.1415880549951103,1.289761425292083,1.8518312282977103,3.141592653589793,4.598594682825308e-06,17,3,3.0000006378795367,-3.448944545288388e-06,4.440892098500626e-16,True,3,-3.18939768373383e-07,1.724472272644194e-06,True,observe_and_move,
0.2,47,0.5,18,2,3.1415919228100204,1.851830436226727,1.2897614865832934,3.141592653589793,1.85183122829771,1.289761425292083,7.920709830244732e-07,18,3,1.4999991466405636,2.5980758294616275,0.0,True,3,4.2667971822396566e-07,1.9094584424728112e-07,True,observe_and_move,
0.2,47,0.5,18,3,1.8518312021064478,3.1415925702961762,1.2897613681897286,1.85183122829771,3.141592653589793,1.289761425292083,8.329361689263237e-08,18,3,2.499999977010592,2.5980763761125636,1.0436096431476471e-14,True,2,1.149470407746378e-08,-8.237962378920827e-08,True,observe_and_move,
0.2,47,0.5,18,4,3.14159215163035,1.570796028529269,1.570796123101081,3.141592653589793,1.5707963267948966,1.5707963267948968,5.019594429001017e-07,18,3,0.999999483388779,1.7320509166908813,2.7533531010703882e-14,True,2,2.5830561051209955e-07,-5.456100204970227e-08,True,observe_and_move,
0.2,47,0.5,18,5,2.284520352619623,2.284520898643822,1.7141440559161412,2.2845207057396624,2.2845207057396624,1.7141438957002622,3.5312003943133163e-07,18,3,2.0000003310095797,1.7320505271910889,3.4638958368304884e-14,True,2,-1.6550478987298334e-07,1.4018889415989833e-07,True,observe_and_move,
0.2,47,0.5,18,6,1.5707957562680173,3.141591564593273,1.570795808325256,1.5707963267948966,3.141592653589793,1.5707963267948968,1.088996520071106e-06,18,3,3.000000988181542,1.7320512739812794,3.2862601528904634e-14,True,2,-4.940907709638509e-07,-2.3320620112787793e-07,True,observe_and_move,
0.2,47,0.5,18,7,3.141591990850818,1.2897613796578022,1.8518306111930158,3.141592653589793,1.289761425292083,1.8518312282977105,6.627389752544843e-07,18,3,0.49999972305612017,0.8660259182122344,0.0,True,3,1.3847193991445295e-07,-2.5721389801391936e-07,True,observe_and_move,
0.2,47,0.5,18,8,2.2845196246692545,1.7141443198862312,2.2845213626241008,2.2845207057396624,1.714143895700262,2.2845207057396624,1.0810704078600963e-06,18,3,1.5000011696625484,0.8660248625206463,0.0,True,3,-5.848312741862927e-07,2.706318960599141e-07,True,observe_and_move,
0.2,47,0.5,18,9,1.7141428608618277,2.2845211993438155,2.2845212469739433,1.714143895700262,2.2845207057396624,2.2845207057396624,1.0348384342773187e-06,18,3,2.5000015539072513,0.866024473294605,4.440892098500626e-16,True,3,-7.769536256585496e-07,4.652449167030781e-07,True,observe_and_move,
0.2,47,0.5,18,10,1.289761054647032,3.1415912534787767,1.8518301988317447,1.289761425292083,3.141592653589793,1.8518312282977105,1.4001110164585384e-06,18,3,3.5000010996512936,0.8660255992985194,2.220446049250313e-16,True,3,-5.498256467895146e-07,-9.7757040518065e-08,True,observe_and_move,
0.2,47,0.5,18,12,1.8518314672463871,1.2897615277876362,3.1415923121455633,1.8518312282977103,1.289761425292083,3.141592653589793,3.4144422977888667e-07,18,3,1.0000001382267811,2.5608317250069845e-07,3.68594044175552e-14,True,2,-6.911339056614452e-08,-1.2804158625034923e-07,True,observe_and_move,
0.2,47,0.5,18,13,1.5707961184019519,1.5707962849886126,3.1415924033905647,1.5707963267948966,1.5707963267948966,3.141592653589793,2.5019922844649045e-07,18,3,2.00000028853656,-2.5019922866853506e-07,2.4202861936828413e-14,True,2,-1.442682799890349e-07,1.2509961433426753e-07,True,observe_and_move,
0.2,47,0.5,18,14,1.2897608981320658,1.8518294561609052,3.1415903542929713,1.289761425292083,1.8518312282977103,3.141592653589793,2.2992968218282783e-06,18,3,3.000000318939802,-1.7244722499971198e-06,4.440892098500626e-16,True,3,-1.5946990106208148e-07,8.622361249985599e-07,True,observe_and_move,
0.2,47,0.5,19,2,3.1415922881998037,1.8518308322620978,1.2897614559377062,3.141592653589793,1.85183122829771,1.289761425292083,3.960356123045017e-07,19,3,1.4999995733202691,2.5980760204074658,2.220446049250313e-16,True,3,2.1333986544025407e-07,9.547292512124272e-08,True,observe_and_move,
0.2,47,0.5,19,3,1.851831215202085,3.1415926119429893,1.289761396740904,1.85183122829771,3.141592653589793,1.289761425292083,4.164680378337948e-08,19,3,2.499999988505288,2.5980762937329467,2.4424906541753444e-15,True,2,5.747355924512476e-09,-4.118981533629551e-08,True,observe_and_move,
0.2,47,0.5,19,4,3.1415924026100694,1.5707961776620591,1.5707962249480105,3.141592653589793,1.5707963267948966,1.5707963267948968,2.509797236704969e-07,19,3,0.9999997416943486,1.7320508621298123,6.8833827526759706e-15,True,2,1.29152825711909e-07,-2.728046755162694e-08,True,observe_and_move,
0.2,47,0.5,19,5,2.2845205291796145,2.284520802191767,1.714143975808205,2.2845207057396624,2.2845207057396624,1.7141438957002622,1.7656004791533064e-07,19,3,2.000000165504822,1.732050667379977,8.43769498715119e-15,True,2,-8.275241092370322e-08,7.009445013306248e-08,True,observe_and_move,
0.2,47,0.5,19,6,1.5707960415314242,3.1415921090915297,1.5707960675601054,1.5707963267948966,3.141592653589793,1.5707963267948968,5.444982633662221e-07,19,3,3.000000494090828,1.7320510407749876,8.43769498715119e-15,True,2,-2.470454139036349e-07,-1.1660305521132841e-07,True,observe_and_move,
